review_id,published_at,author,date,rating,text,pros,cons,review_year,review_month,review_day,text_length,pros_length,cons_length,rating_group
019342b0-c3c6-7256-a7cf-c86838c340e8,2024-11-19 07:31:47,Мария Б.,2024-11-19,5,все прекрасно,,,2024,11,19,13,0,0,Positive
01934233-9716-782d-ac11-3e6273272f7a,2024-11-19 05:14:58,Максим Т.,2024-11-19,5,Балдеж если по акции а так цена большая,,,2024,11,19,39,0,0,Positive
01934168-face-7ab4-a88e-e11ccdf02ff0,2024-11-19 01:33:40,рустам ф.,2024-11-19,5,норм,,,2024,11,19,4,0,0,Positive
019340a5-2144-7cc6-92e4-f282550a052f,2024-11-18 21:59:49,Станислав С.,2024-11-18,4,"Минус балл за неинформативность после включения, думал что колонка с браком. А она просто обновлялась 30 минут вместо заявленных 5 и не реагировала в это время. А так работает, цена порадовала",,,2024,11,18,192,0,0,Positive
01934093-0203-7cb2-863f-84760ba18764,2024-11-18 21:40:03,Анастасия К.,2024-11-18,5,Все работают отлично),,,2024,11,18,21,0,0,Positive
01934033-d105-74ee-960c-4b36f7f9be4f,2024-11-18 19:56:04,Вячеслав Б.,2024-11-18,1,"Не подключается к вай фаю, живёт своей жизнью.",,,2024,11,18,46,0,0,Negative
01933fc9-ee93-76d8-bb48-ee9c03abd5d0,2024-11-18 18:01:18,Анастасия Б.,2024-11-18,5,"супер качество, берем уже вторую",,,2024,11,18,32,0,0,Positive
01933fa4-2938-7d8b-935c-5965bda92e80,2024-11-18 17:21:15,Александр,2024-11-18,5,"Жена под впечатлением, спасибо. правда теперь она стала на 2к дешевле.",,,2024,11,18,70,0,0,Positive
01933f7d-d98c-799c-b8ee-659550d8c578,2024-11-18 16:37:17,Рустам М.,2024-11-18,5,Заводская упаковки не нарушена. Как будто взял с полки в магазине. Брал для подарка. Даже коробка выполнена в стиле колонки. Полное ощущение что такое же покрытие как на самой колонке.,,,2024,11,18,184,0,0,Positive
01933f38-bb04-7ebb-8a97-6f3d9c4925dd,2024-11-18 15:21:45,Пользователь предпочёл скрыть свои данные,2024-11-18,5,"использую только второй день, пока что все хорошо",,,2024,11,18,49,0,0,Positive
01933da3-c1a6-7271-b2c0-9a419f828388,2024-11-18 07:59:23,Яна М.,2024-11-18,5,хорошая Алиса,,,2024,11,18,13,0,0,Positive
01933d0e-3cc0-7ebb-9d8a-5944f2d7d67b,2024-11-18 05:16:04,Николай К.,2024-11-18,5,"отлично, ребёнку понравилось, соответствует описанию, рекомендую",,,2024,11,18,64,0,0,Positive
01933bec-e916-7c77-8204-f72370b79da6,2024-11-18 00:00:03,Евгений З.,2024-11-18,5,"Работает отлично, звук хороший. Но когда уже ее научат работать на 5 Гц, а не на доисторическом 2.4 ?
Пришлось ради нее одной запустить вещание 2.4Гц на роутере.",,,2024,11,18,161,0,0,Positive
01933b9c-32e3-7e41-abcf-5e79c1eb4945,2024-11-17 22:44:28,Илья Б.,2024-11-17,5,За свои деньги норм в черную пятницу,,,2024,11,17,36,0,0,Positive
01933a68-9091-7d76-b637-07833f868c7a,2024-11-17 17:05:17,Игорь Д.,2024-11-17,5,"Всё работает, быстро настроилось",,,2024,11,17,32,0,0,Positive
01933a07-805f-726c-9b9d-f63f84660509,2024-11-17 15:10:41,Евгений А.,2024-11-17,5,спасибо!!!,,,2024,11,17,10,0,0,Positive
019338c1-4a4a-793d-a8fc-baa2047c7123,2024-11-17 09:13:33,федя,2024-11-17,5,очень умная,,,2024,11,17,11,0,0,Positive
019338bc-eebc-7080-848e-9a35115ed659,2024-11-17 09:08:48,Олеся Ш.,2024-11-17,5,хороший товар. работает без нареканий.,,,2024,11,17,38,0,0,Positive
0193383c-8143-7960-8e10-bb2205d6b2f9,2024-11-17 06:48:30,Татьяна,2024-11-17,5,"Пришло отлично упаковано, в заводской. Настроили быстро. 60 дней яндекс+в подарок.",,,2024,11,17,82,0,0,Positive
019335d4-297f-7d2d-97a3-096ab752693a,2024-11-19 16:57:24,Любовь Викторовна,2024-11-19,5,"Всем привет, заказывала Яндекс станцию 2 с Алисой. Приехала быстро, качественно упакована , сама коробка не повреждена.
Подключение прошло очень быстро, все работает хорошо. Всем рекомендую за такую цену .
Спасибо большое продавцу заказывала в рассрочку)",,,2024,11,19,254,0,0,Positive
019335c6-ec78-725e-a0de-343eb49a5b23,2024-11-16 19:20:54,Наталья Р.,2024-11-16,5,Звук отличный. Все отлично упаковано.,,,2024,11,16,37,0,0,Positive
0193356d-80d7-70e4-8ade-89398f010f41,2024-11-16 17:43:11,Анатолий Д.,2024-11-16,5,Супер устройство....,,,2024,11,16,20,0,0,Positive
01933552-b607-75b9-a172-a08773d041fa,2024-11-16 17:14:09,Михаил Ш.,2024-11-16,2,"Сама колонка отличная, но пришла с каким-то следом на верхушке и блок питания издаëт звук, как сверчки",,,2024,11,16,102,0,0,Negative
01933493-0ac9-7ddf-bd94-d10b23b84583,2024-11-16 13:44:42,Михаил Ч.,2024-11-16,5,все пришло в порядке. норм колонка,,,2024,11,16,34,0,0,Positive
01933481-7626-78cc-a4f3-d7fdd675ae5d,2024-11-16 13:25:30,Hard M.,2024-11-16,5,Впечатляюще🔥🔥🔥,,,2024,11,16,14,0,0,Positive
01933444-a496-7ac7-b0cf-8d4a557647ae,2024-11-16 12:18:55,Алексей А.,2024-11-16,5,"Пришло все быстро, но сама колонка ни о чем. А самое плохое что к ней нельзя паралелить более качественную акустику. В итоге получаете обычную балалайку с тупой Алисой))) Звук никакой. Если бы можно было вернуть, вернул бы.",,,2024,11,16,223,0,0,Positive
01933422-495d-7b3c-99df-d1f48ea785b1,2024-11-16 11:41:23,Алексей К.,2024-11-16,5,"норм, работает.",,,2024,11,16,15,0,0,Positive
0193313f-ef50-7da2-a8a6-3189e6cc91b7,2024-11-15 22:14:56,Максим Р.,2024-11-15,5,Думал будет по больше но качество как всегда на высоте!!!!Рекомендую!!!,,,2024,11,15,71,0,0,Positive
019330ea-6d42-7c58-a94a-8a35cb5fcb6f,2024-11-15 20:41:32,Олег К.,2024-11-15,5,суппер за свои деньги,,,2024,11,15,21,0,0,Positive
019330cf-1c7e-791d-98cb-9867f415fb35,2024-11-15 20:11:42,Иван Б.,2024-11-15,5,"работает,дети рады, с умным домом разбираюсь",,,2024,11,15,44,0,0,Positive
01933076-4981-7414-9a38-466491d04a64,2024-11-15 18:35:21,Руслан М.,2024-11-15,5,Отличная колонка. Вся семья довольна. Качество сборки и звук супер! Остались очень довольны,,,2024,11,15,91,0,0,Positive
01932f0b-2ba4-7755-92c3-5073836b053f,2024-11-15 11:59:50,Анастасия Я.,2024-11-15,2,Почему она так заедает на песнях ???,,,2024,11,15,36,0,0,Negative
01932eb0-741f-7541-9073-7293ef769d65,2024-11-15 10:18:59,Богдан С.,2024-11-15,5,все супер. упаковано очень хорошо. доставлено в срок. ребенок доволен,,,2024,11,15,69,0,0,Positive
01932d71-1957-7a0e-b55d-ccccf70f9ffe,2024-11-15 04:30:08,Иван З.,2024-11-15,5,"все отлично, товар в эксплуатации, работает",,,2024,11,15,43,0,0,Positive
01932bb7-ca37-7e70-adec-b825bebee4b2,2024-11-14 20:54:17,Пользователь предпочёл скрыть свои данные,2024-11-14,5,всё отлично,,,2024,11,14,11,0,0,Positive
01932969-c230-72e1-bb2c-87432a6fd314,2024-11-14 09:43:45,Андрей Ф.,2024-11-14,5,Радость детям. Музыка огонь.,,,2024,11,14,28,0,0,Positive
0193260d-e6ee-737c-949c-2a967fcaf2ed,2024-11-13 18:06:35,Фархат Е.,2024-11-13,5,"Увидели у тети, и решили купить тоже. За все время, столько песен не слушал. чудное создание. Пока ни к чему не подключили, как умную колонку. но собираемся. Звук чистый, ну и собеседник хороший.",,,2024,11,13,195,0,0,Positive
01932605-636a-7950-b826-e65f595313a1,2024-11-13 17:55:51,Анастасия О.,2024-11-13,5,"Купила дочери на день рождения 6 лет. Кайфую вместе с дочкой 😀😁. Качество звука на высоте . И сказку прочитает , и на зарядку поднимет 💪🏼",,,2024,11,13,137,0,0,Positive
0193259f-1450-71a3-8c2c-68e7d694bfb1,2024-11-13 16:03:31,Алёна С.,2024-11-13,5,"Суперская! ❤️
Берите, не пожалеете! 🔥",,,2024,11,13,37,0,0,Positive
01932530-5388-77fa-955a-e293d6f5af07,2024-11-13 14:02:25,Вераника Щ.,2024-11-13,5,вся семья в восторге!!! отличная упаковка.,,,2024,11,13,42,0,0,Positive
019323db-aa1a-79c4-b1a0-eaef490eb84a,2024-11-13 07:50:21,Вера Б.,2024-11-13,5,Покупала в подарок для внучки 9 месяцев. Все просто в восторге. Как будет работать посмотрим.,,,2024,11,13,93,0,0,Positive
019323be-8c32-7c43-aad3-d830982ccdc1,2024-11-13 07:18:31,Евгений Ф.,2024-11-13,5,Супер,,,2024,11,13,5,0,0,Positive
01931eb7-c87b-7242-bf52-e76148b3cf07,2024-11-12 07:53:02,Екатерина Ч.,2024-11-12,5,Отличная колонка купленная по отличной цене !))),,,2024,11,12,48,0,0,Positive
01931d0f-55a3-776c-b1d1-7b57885153ad,2024-11-12 00:10:19,Анастасия П.,2024-11-12,5,"я в восторге 
была до этого самая первая мини алиса, уже лет 5 ей 
в целом мне ее полностью хватало, просто захотелось её на кухню переместить, а в комнату что-то новое 
выбор пал на эту
так это небо и земля по качеству звука и басу",,,2024,11,12,232,0,0,Positive
01931cc4-c10c-74c5-9935-8e32f7d26011,2024-11-11 22:48:00,Пользователь предпочёл скрыть свои данные,2024-11-11,5,Хорошая колонка по хорошей цене.,,,2024,11,11,32,0,0,Positive
01931ca4-79a6-7938-8939-c029652206a2,2024-11-11 22:12:53,Роман Е.,2024-11-11,5,"Настроили,звук хороший.",,,2024,11,11,23,0,0,Positive
01931c26-6b6f-7546-abe6-20c86869f886,2024-11-11 19:55:11,Надежда К.,2024-11-11,5,"Колонка понравилась, хороший звук, подключилась сразу.",,,2024,11,11,54,0,0,Positive
01931ad9-f939-7568-878e-f48f74ab6a1f,2024-11-11 13:51:59,Вячеслав Д.,2024-11-11,5,брал по распродаже за такую цену просто подарок.,,,2024,11,11,48,0,0,Positive
01931a07-975a-776e-9139-17061d3b1b61,2024-11-11 10:02:07,София,2024-11-11,5,Просто супер,,,2024,11,11,12,0,0,Positive
019319d6-99c0-76ef-853d-66de662722db,2024-11-11 09:08:38,Эдуард В.,2024-11-11,5,"Заказал дочери в подарок на ДР, ждала с нетерпением.
Колонка пришла на день позже, в целости и сохранности, в фирменной коробке и плёнке. Минут за 30 ознакомился с инструкцией, загрузил приложение и настроил через Блютуз wi-fi на колонке. Всё интуитивно понятно. Колонка сама настроилась, подключилась к Интернету и заработала как надо. В подарок подписка...",,,2024,11,11,358,0,0,Positive
019315a9-75ae-7406-ae37-51fce5193d8b,2024-11-10 13:40:49,Дарья К.,2024-11-10,5,Супер,,,2024,11,10,5,0,0,Positive
019314e4-21b6-718c-91ca-554bb3d92d46,2024-11-10 10:05:17,Дмитрий Т.,2024-11-10,5,Колонка супер! Покупаем уже вторую!,,,2024,11,10,35,0,0,Positive
01931498-5e3a-7c6a-b896-944a6ba2d885,2024-11-10 08:42:31,Дмитрий Б.,2024-11-10,4,"Колонка Алиса в целом это отличный помощник .У меня они стоят в каждом жоме и квартире .Но в этот раз почему-то ,она не хочет подключаться через универсальный пульт к управлению включения телевизора и управлению громкости в звука .это очень досадно",,,2024,11,10,248,0,0,Positive
019310e3-bf3c-751c-9a1a-ff0a78e92be4,2024-11-09 15:26:31,Пользователь предпочёл скрыть свои данные,2024-11-09,5,все работает,,,2024,11,9,12,0,0,Positive
019310cc-17bb-7922-b6e3-ff156e6c8987,2024-11-09 15:00:37,Наталья,2024-11-09,5,шедевр!,,,2024,11,9,7,0,0,Positive
01930ec7-5291-7a5b-93fb-1e4a0a06c1ac,2024-11-09 05:36:05,Любовь К.,2024-11-09,5,очень нравится,,,2024,11,9,14,0,0,Positive
01930d92-6fc9-7128-aeb7-114585e13a14,2024-11-08 23:58:42,Арсен А.,2024-11-08,5,"Сама станция класс. Но 
Яндекс тупит.",,,2024,11,8,37,0,0,Positive
01930ce5-359f-71bb-b9e8-8852fc2a7c2e,2024-11-08 20:49:30,Сергей Б.,2024-11-08,5,отличная колонка,,,2024,11,8,16,0,0,Positive
01930c5a-2770-7bf6-964d-09e36fb09b04,2024-11-08 18:22:01,Александр M,2024-11-08,4,"Впечатление о товаре сдержанно хорошее, изготовленно качественно, но балл снижаю из-за неразвитости самого сервиса предоставляющего услуги, из-за скупой библиотеки песен, и навязывания не оригинальных треков в обход оригинальных. Ну как дополнительная альтернатива тоже пригодится. Пришлось подключить ПЛЮС, ну и т п.",,,2024,11,8,317,0,0,Positive
01930bc2-ec91-781f-9240-ca520415ccc4,2024-11-08 15:32:26,Валерия К.,2024-11-08,5,очень довольна колонкой,,,2024,11,8,23,0,0,Positive
01930a90-279e-7e1d-ad0e-2a33503481b4,2024-11-08 09:57:22,Сергей М.,2024-11-08,1,Колонка постоянно сама отключается от вай фая! Каждый час ее приходится перезагружать чтобы интернет снова начал работать.,,,2024,11,8,122,0,0,Negative
01930750-0f1c-73d9-b028-bbc15b2bfcf3,2024-11-07 18:48:34,Александр П.,2024-11-07,5,"все пришло целое, быстро, ещё не открывали , так как на подарок",,,2024,11,7,63,0,0,Positive
01930747-5652-7c41-9338-848fbf161b55,2024-11-07 18:39:02,Miki,2024-11-07,5,"хорошая колонка, все устроило! 
спасибо!",,,2024,11,7,40,0,0,Positive
0193066d-4a3b-71e4-b734-08d9b3ee1f57,2024-11-07 14:40:47,Екатерина С.,2024-11-07,5,"Колонка хорошая, работает отлично.",,,2024,11,7,34,0,0,Positive
019302ee-a381-7abd-b454-af3ea621c498,2024-11-06 22:23:35,Михаил П.,2024-11-06,5,Вещь,,,2024,11,6,4,0,0,Positive
0193023e-bdd7-78b4-9a9b-77bf605a7fe4,2024-11-06 19:12:56,Евгений М.,2024-11-06,2,глючит,,,2024,11,6,6,0,0,Negative
019301ba-53df-70e7-aa36-dbb4b2087b36,2024-11-06 16:47:10,Наталья Ш.,2024-11-06,5,Хорошая колонка,,,2024,11,6,15,0,0,Positive
0192ff25-2806-72cd-a3af-59788c78d12d,2024-11-06 04:44:39,Х Х.,2024-11-06,5,8е чудо света,,,2024,11,6,13,0,0,Positive
0192fe18-f9f5-77e8-85c5-0e691b11b0f0,2024-11-05 23:51:45,Айдмар Ш.,2024-11-05,5,Шикарная вещь 👍🏻,,,2024,11,5,16,0,0,Positive
0192f70c-3ac9-7e43-adec-8844aa3dd6a8,2024-11-04 15:00:39,Евгений Ж.,2024-11-04,5,Звук Сепер!,,,2024,11,4,11,0,0,Positive
0192f434-d62d-777b-9f7d-0197192810e2,2024-11-04 01:45:57,Пользователь предпочёл скрыть свои данные,2024-11-04,5,👍👍👍,,,2024,11,4,3,0,0,Positive
0192f373-a2ad-7a38-9782-776162482b01,2024-11-03 22:14:57,Айнутдинов Л.,2024-11-03,2,Тормозит,,,2024,11,3,8,0,0,Negative
0192f34b-77b6-71db-9420-19de44cb416a,2024-11-03 21:31:05,Александр Ф.,2024-11-03,5,"отличная колонка, дети в восторге, настроили быстро без проблем",,,2024,11,3,63,0,0,Positive
0192f318-19e7-72eb-abdf-305d7767f1a1,2024-11-03 20:34:58,Юлия С.,2024-11-03,5,"отличная колонка, действительно умная и много чего знает",,,2024,11,3,56,0,0,Positive
0192f2f8-3563-74cb-9cf4-bfef145531f6,2024-11-03 20:00:07,Пользователь предпочёл скрыть свои данные,2024-11-03,5,великолепная колонка,,,2024,11,3,20,0,0,Positive
0192f2d5-e7fb-7765-95c7-5cd53c7ca5b2,2024-11-03 19:22:41,Вера К.,2024-11-03,5,Крутая штука))),,,2024,11,3,15,0,0,Positive
0192f21e-0b33-78fa-be9e-0afc19fff78d,2024-11-03 16:01:51,Антон А.,2024-11-03,5,"колонка во всем устраивает, звук относительно хороший, чистый, музыку слушать вполне пойдет",,,2024,11,3,91,0,0,Positive
0192eea6-2d38-75e5-9e9a-91af74c3323f,2024-11-02 23:52:02,Екатерина Е.,2024-11-02,5,Хорошая,,,2024,11,2,7,0,0,Positive
0192ed45-a768-78d0-b0b1-70be36de780c,2024-11-02 17:26:59,Иван Г.,2024-11-02,5,"После яндекс макс сильно проще и тише, но по звуку совсем не плохо!",,,2024,11,2,67,0,0,Positive
0192ea7b-433e-75f6-8c93-b99cb2b18d86,2024-11-02 04:26:41,Михаил Щ.,2024-11-02,5,"Супер штука. 
помогает детям понять непонятное!!!",,,2024,11,2,49,0,0,Positive
0192e94c-a1f0-769c-a3f3-856c309fd9bf,2024-11-01 22:56:12,Данил Ч.,2024-11-01,5,Отличная колонка! Все понравилось. Брал по скидке за 11 т.р.,,,2024,11,1,60,0,0,Positive
0192e890-c2ce-7431-ae05-7ab2671f4f72,2024-11-01 19:30:56,Пользователь предпочёл скрыть свои данные,2024-11-01,5,нормально работает до сих пор т не сломалась,,,2024,11,1,44,0,0,Positive
0192e74e-5d9a-7101-92a3-39f45d367cd5,2024-11-01 13:38:46,Дмитрий Ф.,2024-11-01,3,"разочарован звуком. у меня за 2900р. bt колонка так же играет, но меньше раз в 5. в остальном пойдет, огоньки красиво мигают, алиса подтупливает, но у всех одна алиса...",,,2024,11,1,169,0,0,Neutral
0192e6f4-a75f-73e4-8ec1-395b3d466e4a,2024-11-01 12:00:57,Сергей К.,2024-11-01,5,упаковано отлично в каробку проложена бумагой всё хорошо продовца итовар советаю,,,2024,11,1,80,0,0,Positive
0192e3ad-916f-7971-b9ec-45947b7ceed6,2024-10-31 20:48:00,Александра Б.,2024-10-31,5,"Мы в восторге, желаю чтоб у всех была Яндекс станция 🥹",,,2024,10,31,54,0,0,Positive
0192e341-3d7e-7ec0-a5a9-5006daab1fed,2024-10-31 18:46:27,Евгений Ц.,2024-10-31,5,"станция оригинал 
пришла раньше срока 
запакована в заводскую пленку 
работает отлично качество звука на твердую 5",,,2024,10,31,114,0,0,Positive
0192e2ca-4d4c-73b0-ab3b-f00d34f0a71b,2024-10-31 16:37:31,Софья Х.,2024-10-31,5,"Колонка супер. Давно хотела купить,но долго думала и копила деньги,а тут скидки и поучилось купить за 10к. Купила в основном музыку слушать тк качество звука тут лучше чем на ноутбуке)",,,2024,10,31,184,0,0,Positive
0192dec6-843e-70f3-a1bd-4b673b28cd5f,2024-10-30 21:53:25,Софья В.,2024-10-30,5,Супер!,,,2024,10,30,6,0,0,Positive
0192dd82-64ad-7bfd-adfd-17e187c326fb,2024-10-30 15:59:27,Александр Д.,2024-10-30,5,все четко,,,2024,10,30,9,0,0,Positive
0192dd28-a06e-7981-9669-98095857df75,2024-10-30 14:21:21,Игорек А.,2024-10-30,5,"Доставили быстро, проверил - оригинал, 2023 год, покупал за 13₽, рекомендую…",,,2024,10,30,76,0,0,Positive
0192dcde-c2dd-7da6-9d0e-89f93087c59e,2024-10-30 13:00:49,Алина Т.,2024-10-30,5,"Брали себе , теперь взяли друзьям , отличная колонка",,,2024,10,30,52,0,0,Positive
0192dcac-a225-7979-a50b-22cd66487263,2024-10-30 12:06:30,Дмитрий Т.,2024-10-30,3,"Играет хорошо,но на третий день пользования,при проигрывании трека,просто отключилась и больше не работает,написал в поддержку,отправили в сервисный центр ремонтировать,ситуация вообще не приятная,расстроен",,,2024,10,30,206,0,0,Neutral
0192db57-918e-70bd-93a2-c96e1dd0eb31,2024-10-30 05:53:23,Виктория П.,2024-10-30,5,"Колонка отличная, пришла быстро, упаковка качественная. Стала другом семьи.",,,2024,10,30,75,0,0,Positive
0192d9b7-a536-73f9-89c0-79f4a94ca51b,2024-10-29 22:19:05,Вера С.,2024-10-29,5,"Отлично упакована.
Алиса без проблем сама себя настроила и оформила подписку.
Думаю, подружимся.
Мне очень нра!",,,2024,10,29,111,0,0,Positive
0192d3e4-613c-78fa-add7-879b060cf20f,2024-10-28 19:10:16,Екатерина,2024-10-28,5,"отличная колонка, потянула за собой и умный пульт, и умные розетки...",,,2024,10,28,69,0,0,Positive
0192d31d-6ca8-7a16-956d-a69076b0279f,2024-10-28 15:32:56,Александр К.,2024-10-28,5,"Вторая уже, все работает",,,2024,10,28,24,0,0,Positive
0192d1bd-b668-7a4e-8e79-debec9855eb7,2024-10-28 09:08:45,Юлия Ж.,2024-10-28,5,супер,,,2024,10,28,5,0,0,Positive
0192ccf2-6c86-712b-8ffe-ff138c662569,2024-10-27 10:48:15,Антон Г.,2024-10-27,5,"шикарная колонка, с хорошим звуком",,,2024,10,27,34,0,0,Positive
0192cccd-7703-764a-a44e-036b0fd882c9,2024-10-27 10:07:52,Виталий С.,2024-10-27,5,🔥🔥🔥 Племянник безумно рад,,,2024,10,27,25,0,0,Positive
0192c9b4-7335-7677-9449-ee9c45bc877b,2024-10-26 19:41:46,Александр Д.,2024-10-26,5,Отличная колонка. Цена по акции очень привлекательная.,,,2024,10,26,54,0,0,Positive
0192c436-32da-7dc6-bd1e-5a005d944964,2024-10-25 18:05:52,Павел П.,2024-10-25,5,"работает. всем нравится. иногда думает подвисает, перегружается и работает дальше",,,2024,10,25,81,0,0,Positive
0192c403-3917-70ee-9bf5-c41f0913b046,2024-10-25 17:10:21,Татьяна К.,2024-10-25,5,Колонка супер! Давно такую хотела! Получилось заказать со скидкой. Работает без нареканий уже вторую неделю. Рекомендую!👍,,,2024,10,25,121,0,0,Positive
0192c0f5-4a53-738c-b836-64687d026b94,2024-10-25 02:55:55,Владимир Б.,2024-10-25,5,колонка выполнена качественно. звук отличный. все устройства умного дома подключила без проблем.👍,,,2024,10,25,97,0,0,Positive
0192c03c-201b-7595-a0c7-410bde7d88dc,2024-10-24 23:33:40,Альфия Ш.,2024-10-24,5,лучшее,,,2024,10,24,6,0,0,Positive
0192bd69-6086-7248-bc8a-8f315b5abb8f,2024-10-24 10:24:14,Елена П.,2024-10-24,5,Отличная колонка.,,,2024,10,24,17,0,0,Positive
0192bcbc-b8a1-7aa8-ab31-e68dfc3e3948,2024-10-24 07:15:39,Екатерина Л.,2024-10-24,4,Часто теряет связь,,,2024,10,24,18,0,0,Positive
0192b964-f3ed-7ab5-9738-3d29e9421bfe,2024-10-23 15:40:55,Александр Д.,2024-10-23,5,После покупки Жена стала ревновать меня к колонке. Колонка отличная советую к покупке),,,2024,10,23,86,0,0,Positive
0192b85c-4bb1-7c1d-9722-72f65dc9d553,2024-10-23 10:51:50,Софья Г.,2024-10-23,5,Отличная колонка,,,2024,10,23,16,0,0,Positive
0192b818-9641-71b5-a959-370bd45b77c7,2024-10-23 09:37:53,Елена С.,2024-10-23,5,"Успела заказать с хорошей скидкой. Вообще удобно, привязали технику(в которой есть такая функция) к Алисе, и теперь можно включить все одной фразой. Я обычно прошу включить музыку и мне нравится подборка 👍🏼",,,2024,10,23,206,0,0,Positive
0192b74d-275c-717c-b10d-3d65f0b26221,2024-10-23 05:56:52,Наталья С.,2024-10-23,5,"оригинал, упакована отлично, всё как должно быть. Работает отлично",,,2024,10,23,66,0,0,Positive
0192b57a-b8d5-72c1-b0a9-f0075f30d803,2024-10-22 21:26:13,Константин Ч.,2024-10-22,1,У меня отключается вай-фа что делать ?,,,2024,10,22,38,0,0,Negative
0192b531-5027-7155-9c79-60194c26dd67,2024-10-22 20:06:04,Виталий Я.,2024-10-22,5,"интересная вещь, звук неплохой, бывает подвисает. о покупке не жалею",,,2024,10,22,68,0,0,Positive
0192b3b8-ebf3-722a-9149-de09db66c317,2024-10-22 13:15:15,Надежда Г.,2024-10-22,5,"В восторге от Алисы, установили быстро и без проблем. Не большая по размеру. Упаковка суперская.",,,2024,10,22,96,0,0,Positive
0192b318-5b52-7717-b885-d48b90fcc16a,2024-10-22 10:19:49,Игорь Ш.,2024-10-22,5,Оригинал. Доставили в заводской упаковке.,,,2024,10,22,41,0,0,Positive
0192b257-4cf8-7826-8c0a-1326e5841d11,2024-10-22 06:48:49,Петрова Р.,2024-10-22,5,"Положительное впечатление. Аккуратная, отлично вписалась в интерьер. Пришла хорошо упакованная, в заводской упаковке. Свои функции выполняет. Отличная игрушка для взрослых...",,,2024,10,22,174,0,0,Positive
0192affa-2de6-770e-9a13-42fe1f01fa30,2024-10-21 19:47:42,Сергей А.,2024-10-21,5,отлично,,,2024,10,21,7,0,0,Positive
0192af8c-e2bd-7286-92c7-08317deb9871,2024-10-21 17:48:20,Александр А.,2024-10-21,4,"все хорошо, но упаковывать в обычный пакет это конечно ужас, у коробки все углы сбитые и мятые, станции работает",,,2024,10,21,112,0,0,Positive
0192ae5a-fe84-7c8b-84d6-c19b068ede65,2024-10-21 12:14:13,Лев В.,2024-10-21,5,колонка понравилась. соединяется с телевизором и умным домом. мне прям нравится,,,2024,10,21,79,0,0,Positive
0192ae1e-cd1f-74da-a059-42d39b4fd226,2024-10-21 11:08:28,Анна Д.,2024-10-21,5,обожаю её!))),,,2024,10,21,13,0,0,Positive
0192adb6-2f35-7619-827e-0b2ffca456d3,2024-10-21 09:14:12,Елена К.,2024-10-21,5,"отлично, спасибо",,,2024,10,21,16,0,0,Positive
0192ab93-8e45-736d-9a4d-bb40d2885e4e,2024-10-20 23:17:09,Юлия Т.,2024-10-20,5,"Потрясающая колонка. Сначала была немного разочарована, но как только поняла как с ней взаимодействовать - стала очень довольна! брала себе со скидкой, к моему удивлению привезли новое, не вскрытое. Спасибо!",,,2024,10,20,207,0,0,Positive
0192ab46-a921-7037-9a49-4c359b76d719,2024-10-20 21:53:10,Сергей К.,2024-10-20,5,👍 супер 👍,,,2024,10,20,9,0,0,Positive
0192aad6-346e-72f2-b350-57b30dfc407c,2024-10-20 19:50:19,Иван В.,2024-10-20,5,За 11к оно того стоит,,,2024,10,20,21,0,0,Positive
0192aa77-2750-76b5-be74-0a983ed43dce,2024-10-20 18:06:30,Talina V.,2024-10-20,5,Все работают. Колонка супер,,,2024,10,20,27,0,0,Positive
0192a983-f4f1-7bc1-92e5-e3b3ca2d4d06,2024-10-20 13:40:51,Артём Т.,2024-10-20,5,"Просто имба купил за 10 рад до соплей всë работает проверил, ориг",,,2024,10,20,65,0,0,Positive
0192a67f-0e95-77be-b4d4-880e771723eb,2024-10-19 23:36:39,Анна С.,2024-10-19,5,"Колонка классная,подключилась сразу,рекомендую",,,2024,10,19,46,0,0,Positive
0192a63a-e2f1-71fc-8208-0713d9bcbb11,2024-10-19 22:22:11,Митя Д.,2024-10-19,5,Зер гуд!!!,,,2024,10,19,10,0,0,Positive
0192a609-5431-75a4-811a-7f2b76d39fda,2024-10-19 21:28:04,Алексей Д.,2024-10-19,5,"Отличная станция учиться сама научилась много команд которые в базовой настройки не было музыка, новости, песни, умным домом управляет шикарно все кто хочет сделать умный дом рекомендую",,,2024,10,19,185,0,0,Positive
0192a59d-e8af-76e4-b03c-0e08e7b4eb2b,2024-10-19 19:30:43,Маргарита Ч.,2024-10-19,5,"Брали отцу на подарок, теперь за уши не оттащить)) Ну и мы с мамой периодически включаем как муз. сопровождение. Звук хороший))",,,2024,10,19,127,0,0,Positive
0192a4be-fbbd-773b-8ca9-0be3a0a9d0aa,2024-10-19 15:27:13,Артем Б.,2024-10-19,5,"Хорошая станция, проблем не возникло!",,,2024,10,19,37,0,0,Positive
0192a371-d295-73aa-9c63-07f7bcb1edc0,2024-10-19 09:23:41,Мария Г.,2024-10-19,5,"Ребенок не отлипает от неё, пока все нравится.👍",,,2024,10,19,47,0,0,Positive
0192a34b-c490-7740-bacc-581e51a1f724,2024-10-19 08:41:47,Александр Г.,2024-10-19,5,"супер,доволен",,,2024,10,19,13,0,0,Positive
0192a308-0309-75b2-b927-f72ba2a31c91,2024-10-19 07:27:45,Мария И.,2024-10-19,5,"Колонка классная, сама Алиса порой подтупливает, но это ни имеет ни какого отношения к устройству, было приятно купить по скидке",,,2024,10,19,128,0,0,Positive
